Timestamp,RTT (ms)
2025-04-29 12:33:18.742001,60.56180000001632
2025-04-29 12:33:19.732738,28.966799999977866
2025-04-29 12:33:20.762011,39.357599999988224
2025-04-29 12:33:21.773641,19.88839999998504
2025-04-29 12:33:22.791467,17.541899999997668
2025-04-29 12:33:23.844748,48.84900000001835
2025-04-29 12:33:25.035945,13.137299999982588
2025-04-29 12:33:26.073572,6.021599999996852
2025-04-29 12:33:27.273081,6.366399999990335
2025-04-29 12:33:28.303393,14.974800000004507
2025-04-29 12:33:29.337067,26.279299999998784
2025-04-29 12:33:30.360056,28.236899999996012
2025-04-29 12:33:31.359531,19.94120000000521
2025-04-29 12:33:32.362443,13.754400000010492
2025-04-29 12:33:33.456304,19.002400000005082
2025-04-29 12:33:34.453861,3.172799999987319
2025-04-29 12:33:35.458931,3.205499999978656
