Timestamp,RTT (ms)
2025-04-29 12:30:53.514477,19.567885000469687
2025-04-29 12:30:54.528443,11.709460999554722
2025-04-29 12:30:55.536417,6.041292000190879
2025-04-29 12:30:56.541152,2.9182289999880595
2025-04-29 12:30:57.547984,5.008516000089003
2025-04-29 12:30:58.589696,39.90828799942392
2025-04-29 12:30:59.607744,16.25189300011698
2025-04-29 12:31:00.630349,20.695702000011806
2025-04-29 12:31:01.652338,20.10926399998425
2025-04-29 12:31:02.660698,6.512110999210563
2025-04-29 12:31:03.690836,28.187051000713836
2025-04-29 12:31:04.806834,114.13522099974216
2025-04-29 12:31:06.431750,623.0332489994908
2025-04-29 12:31:08.349988,916.5742039995166
2025-04-29 12:31:09.361337,9.400484000252618
2025-04-29 12:31:10.384241,20.943255000020145
2025-04-29 12:31:11.541278,155.71132599961857
2025-04-29 12:31:12.612940,69.76251699961722
2025-04-29 12:31:13.893768,278.95915399949445
2025-04-29 12:31:15.067907,172.80923899943446
2025-04-29 12:31:16.100982,32.067909999568656
2025-04-29 12:31:17.529208,426.30129500048497
2025-04-29 12:31:18.577543,46.44388399992749
2025-04-29 12:31:19.595636,16.230004000135523
2025-04-29 12:31:20.601235,3.801371999543335
2025-04-29 12:31:21.612904,9.871047000160615
2025-04-29 12:31:27.583185,4968.44016399973
2025-04-29 12:31:28.604894,19.812462000118103
2025-04-29 12:31:30.496828,890.4261329998917
2025-04-29 12:31:33.247550,1748.9077420004833
2025-04-29 12:31:34.256559,6.898929000271892
2025-04-29 12:31:35.315273,57.10066300071048
2025-04-29 12:31:37.411359,1094.0728510004192
2025-04-29 12:31:48.012477,9599.31722500005
2025-04-29 12:31:49.020455,6.101162999584631
2025-04-29 12:31:50.145956,124.24468900007923
2025-04-29 12:31:51.163639,16.467669000121532
2025-04-29 12:31:52.293433,122.20886700015399
2025-04-29 12:31:53.322509,27.45072300058382
2025-04-29 12:31:54.332078,7.601846000397927
2025-04-29 12:31:55.341304,7.286355999895022
2025-04-29 12:31:56.346928,2.4256169999716803
2025-04-29 12:31:57.352374,3.468216999863216
2025-04-29 12:31:58.366249,12.229111000124249
2025-04-29 12:31:59.376590,7.916567999927793
2025-04-29 12:32:00.382109,3.5840890004692483
2025-04-29 12:32:01.389105,5.8852579995800625
2025-04-29 12:32:02.395402,4.315389999646868
2025-04-29 12:32:03.400701,3.389783999409701
2025-04-29 12:32:04.425984,23.24307599974418
2025-04-29 12:32:05.443524,16.34705899959954
2025-04-29 12:32:06.450955,5.285637999804749
2025-04-29 12:32:07.457972,5.099556000459415
2025-04-29 12:32:08.467559,8.334490999914124
2025-04-29 12:32:09.475887,6.445997999435349
2025-04-29 12:32:10.490248,12.456120000024384
2025-04-29 12:32:11.496393,4.226653999467089
2025-04-29 12:32:12.505752,7.229586999528692
2025-04-29 12:32:13.516182,8.98406300075294
2025-04-29 12:32:14.523119,5.023490999519709
2025-04-29 12:32:15.534221,9.020638999572839
2025-04-29 12:32:16.543669,8.48690800012264
2025-04-29 12:32:17.553109,7.440499999574968
2025-04-29 12:32:18.562376,7.293331999790098
2025-04-29 12:32:19.573464,8.365466999748605
2025-04-29 12:32:20.611609,36.44419200008997
2025-04-29 12:32:21.679688,66.20001800001774
2025-04-29 12:32:23.198875,517.1574920004787
2025-04-29 12:32:24.207763,6.999313000051188
2025-04-29 12:32:25.617351,407.76340899992647
2025-04-29 12:32:26.629112,9.955909999916912
2025-04-29 12:32:27.727680,96.78381599951535
2025-04-29 12:32:28.762381,32.82608700010314
2025-04-29 12:32:29.778940,14.590438000595896
2025-04-29 12:32:30.813094,32.36681900034455
2025-04-29 12:32:31.862397,47.360428000502
2025-04-29 12:32:32.869408,4.971649999788497
2025-04-29 12:32:33.874896,3.7692750001951936
2025-04-29 12:32:34.886754,10.361385000578593
2025-04-29 12:32:35.911370,22.0066180008871
2025-04-29 12:32:36.919639,6.185483000081149
2025-04-29 12:32:37.925066,3.3724400000210153
2025-04-29 12:32:38.931465,4.339807000178553
2025-04-29 12:32:39.936998,3.5255610000604065
2025-04-29 12:32:40.944080,5.066050999630534
2025-04-29 12:32:41.958333,12.319797999225557
2025-04-29 12:32:42.975312,15.002536999418226
2025-04-29 12:32:43.987134,9.414465999725508
2025-04-29 12:32:44.992208,3.2988709999699495
2025-04-29 12:32:46.012881,18.7485469996318
2025-04-29 12:32:47.018248,3.601849000006041
2025-04-29 12:32:48.134411,114.13001300024916
2025-04-29 12:32:49.293986,157.56554800009326
2025-04-29 12:32:52.648891,2345.2170999999
2025-04-29 12:32:55.073171,1422.5602549995529
2025-04-29 12:32:56.088690,4.365214000245032
2025-04-29 12:32:57.119074,28.51770300003409
2025-04-29 12:32:58.245906,125.36189700040268
2025-04-29 12:32:59.280120,33.14314299950638
2025-04-29 12:33:00.287985,6.078538000110711
2025-04-29 12:33:01.524992,235.21613299999444
2025-04-29 12:33:02.552547,25.7519870001488
2025-04-29 12:33:03.577239,22.83324700056255
2025-04-29 12:33:04.600182,21.00734600026044
2025-04-29 12:33:05.605317,3.2024229994931375
2025-04-29 12:33:06.611405,4.185021000012057
2025-04-29 12:33:07.615854,2.550033999796142
2025-04-29 12:33:08.624225,6.455565000578645
2025-04-29 12:33:09.638190,11.913873999219504
2025-04-29 12:33:11.094092,453.6789579997276
2025-04-29 12:33:12.122290,27.29151699986687
2025-04-29 12:33:13.421304,297.1035659993504
2025-04-29 12:33:14.446841,21.970007999698282
2025-04-29 12:33:15.485456,36.701021999761
2025-04-29 12:33:16.559698,72.76597599957313
2025-04-29 12:33:17.622998,60.879493999891565
2025-04-29 12:33:18.635774,11.052716000449436
2025-04-29 12:33:19.659228,20.87454400043498
2025-04-29 12:33:20.696386,35.3620369996861
2025-04-29 12:33:21.707731,9.492898000644345
2025-04-29 12:33:22.747721,37.79424599997583
2025-04-29 12:33:23.954165,204.61117600007128
2025-04-29 12:33:24.996446,40.73186599998735
2025-04-29 12:33:26.196584,198.22287500028324
2025-04-29 12:33:27.219782,21.211987000242516
2025-04-29 12:33:28.241960,20.3420929992717
2025-04-29 12:33:29.262024,19.058115000007092
2025-04-29 12:33:30.272732,9.680547000243678
2025-04-29 12:33:31.284277,10.13184600014938
2025-04-29 12:33:32.370212,84.29597400026978
2025-04-29 12:33:33.377517,4.027355999824067
2025-04-29 12:33:34.383640,4.362143000435026
2025-04-29 12:33:35.392185,6.600044999686361
2025-04-29 12:33:36.397611,3.446839999924123
2025-04-29 12:33:37.401837,2.3232479998114286
2025-04-29 12:33:38.424817,21.13889799966273
2025-04-29 12:33:39.430789,3.983003000030294
2025-04-29 12:33:40.435067,2.446608999889577
2025-04-29 12:33:41.445817,8.931037000365905
2025-04-29 12:33:42.458796,11.636591999376833
2025-04-29 12:33:43.464726,4.075803999512573
2025-04-29 12:33:44.469969,3.334646999974211
2025-04-29 12:33:45.475665,4.653023999708239
2025-04-29 12:33:46.480070,3.2866789997569867
2025-04-29 12:33:47.511191,29.283402000146452
2025-04-29 12:33:48.517438,4.399773999466561
2025-04-29 12:33:49.527633,8.546747000764299
2025-04-29 12:33:50.532324,2.8657789998760563
2025-04-29 12:33:51.540482,6.3232430002244655
2025-04-29 12:33:52.544964,2.440752000438806
