Timestamp,RTT (ms)
2025-04-29 12:08:07.541202,10.45780000001173
2025-04-29 12:08:08.540549,2.9193000000020675
2025-04-29 12:08:09.549824,7.261999999997215
2025-04-29 12:08:10.553275,2.3735999999985324
2025-04-29 12:08:11.559483,3.931999999991831
2025-04-29 12:08:12.570502,3.170299999993631
2025-04-29 12:08:13.574668,6.638500000008207
2025-04-29 12:08:14.580426,3.8776000000098065
2025-04-29 12:08:15.589681,3.637699999984534
2025-04-29 12:08:16.590855,2.5282000000004246
2025-04-29 12:08:17.595915,3.1146999999975833
2025-04-29 12:08:18.603938,3.8286999999854743
2025-04-29 12:08:19.606757,2.7197999999941658
2025-04-29 12:08:20.611740,3.4279999999853317
2025-04-29 12:08:21.617985,3.0420000000219716
2025-04-29 12:08:22.627796,3.068600000005972
2025-04-29 12:08:23.635604,11.081599999982927
2025-04-29 12:08:24.654268,13.4144999999819
2025-04-29 12:08:25.660923,10.434599999996408
2025-04-29 12:08:26.888626,24.832700000018804
2025-04-29 12:08:27.874833,3.586799999993673
2025-04-29 12:08:28.906999,20.451500000007172
2025-04-29 12:08:29.941809,15.084800000011
2025-04-29 12:08:30.974415,13.604299999997238
2025-04-29 12:08:31.987990,17.47330000000602
2025-04-29 12:08:32.991446,3.674799999998868
2025-04-29 12:08:34.014929,13.880400000005011
2025-04-29 12:08:35.027982,16.434299999986024
2025-04-29 12:08:36.025655,2.1803999999860935
2025-04-29 12:08:37.035059,7.462099999997918
2025-04-29 12:08:38.054966,12.467200000003231
2025-04-29 12:08:39.182984,127.1626999999853
2025-04-29 12:08:40.074005,2.450299999992467
2025-04-29 12:08:41.078988,3.257399999995414
2025-04-29 12:08:42.080808,2.68400000001634
2025-04-29 12:08:43.085365,1.8329000000107953
2025-04-29 12:08:44.090515,2.117700000013656
2025-04-29 12:08:45.096708,2.0293999999978496
2025-04-29 12:08:46.100698,2.6280999999812593
2025-04-29 12:08:47.113773,4.828900000006797
2025-04-29 12:08:48.113559,4.900699999978997
2025-04-29 12:08:49.119607,3.62990000002128
2025-04-29 12:08:50.125181,4.005000000006476
2025-04-29 12:08:51.129814,3.0961000000218064
2025-04-29 12:08:52.133620,3.5068999999907646
2025-04-29 12:08:53.139857,3.0043999999804782
2025-04-29 12:08:54.144329,3.161899999980733
