Timestamp,Client_IP,Connection_ID,TLS_Handshake_Time,Key_Exchange_Time,Hybrid_Key_Generation_Time,Encryption_Time,Decryption_Time,Signing_Time,Signature_Verification_Time,Total_Signing_Time,Total_Encryption_Time,Total_Verifying_Time,Total_Decryption_Time
2025-04-23 15:03:29.978669,1,1,0.020978450775146484,0.013965129852294922,0.001977205276489258,-1,0.0014019012451171875,-1,0.014939069747924805,1.8899729251861572,0.4930758476257324,-1,-1
2025-04-23 15:03:58.640820,1,1,0.020978450775146484,0.013965129852294922,0.001977205276489258,-1,0.0006654262542724609,-1,0.0011324882507324219,1.984814167022705,0.4194345474243164,-1,-1
2025-04-23 15:04:27.017145,1,1,0.020978450775146484,0.013965129852294922,0.001977205276489258,-1,0.0005662441253662109,-1,0.001056671142578125,1.8886520862579346,0.4311866760253906,-1,-1
2025-04-23 15:05:21.670614,1,1,0.020978450775146484,0.013965129852294922,0.001977205276489258,-1,0.0005602836608886719,-1,0.0010540485382080078,14.362712621688843,3.223750591278076,-1,-1
