Timestamp,RTT (ms)
2025-04-29 12:06:06.855108,5.489875999955984
2025-04-29 12:06:07.862076,5.010449999645061
2025-04-29 12:06:08.866908,2.836553999259195
2025-04-29 12:06:09.883679,14.92645399957837
2025-04-29 12:06:10.889749,4.17406300039147
2025-04-29 12:06:11.894050,2.3765209998600767
2025-04-29 12:06:12.898575,2.4849379997249343
2025-04-29 12:06:13.902829,2.2846809997645323
2025-04-29 12:06:14.907022,2.3505369999838877
2025-04-29 12:06:15.910857,1.9122949997836258
2025-04-29 12:06:16.915368,2.680874000361655
2025-04-29 12:06:17.919706,2.4496089999956894
2025-04-29 12:06:18.923470,1.8850950000341982
2025-04-29 12:06:19.931320,6.073397999898589
2025-04-29 12:06:20.936332,3.2021229999372736
2025-04-29 12:06:21.942642,4.4674079999822425
2025-04-29 12:06:22.951225,6.734585000231164
2025-04-29 12:06:23.956524,3.620364999733283
2025-04-29 12:06:24.961235,2.800169999318314
2025-04-29 12:06:25.965946,2.8011940003125346
2025-04-29 12:06:26.969749,2.704618000279879
2025-04-29 12:06:27.991146,20.143433999692206
2025-04-29 12:06:28.999547,1.7202619992531254
2025-04-29 12:06:30.007685,6.706455999847094
2025-04-29 12:06:31.012968,3.454155999861541
2025-04-29 12:06:32.017631,2.8713379997498123
2025-04-29 12:06:33.022055,2.7831779998450656
2025-04-29 12:06:34.026841,3.433195999605232
2025-04-29 12:06:35.031543,2.859338999769534
2025-04-29 12:06:36.037245,3.8170059997355565
2025-04-29 12:06:37.044251,4.812400999981037
2025-04-29 12:06:38.049116,2.9546019995905226
2025-04-29 12:06:39.053741,2.625545999762835
2025-04-29 12:06:40.058198,3.0024110001249937
2025-04-29 12:06:41.063152,3.865070000756532
2025-04-29 12:06:42.071079,5.888244999368908
2025-04-29 12:06:43.075543,2.5062810000235913
2025-04-29 12:06:44.080828,3.364171999237442
2025-04-29 12:06:45.085295,2.3276249994523823
2025-04-29 12:06:46.091361,2.892843000154244
2025-04-29 12:06:47.152801,60.361052000189375
2025-04-29 12:06:48.157562,3.576077000616351
2025-04-29 12:06:49.167798,8.637086999442545
2025-04-29 12:06:50.172141,2.5407769999219454
2025-04-29 12:06:51.177277,3.3318199994027964
2025-04-29 12:06:52.182341,2.900939000028302
2025-04-29 12:06:53.190745,5.93150999975478
2025-04-29 12:06:54.197824,5.07416300024488
2025-04-29 12:06:55.207286,8.106301000225358
2025-04-29 12:06:56.212241,3.1742840001243167
2025-04-29 12:06:57.218912,4.634096999325266
2025-04-29 12:06:58.223494,2.719242000239319
2025-04-29 12:06:59.229659,4.222255000058794
2025-04-29 12:07:00.234480,3.2118519993673544
2025-04-29 12:07:01.239089,2.7042660003644414
2025-04-29 12:07:02.246915,3.548876999957429
2025-04-29 12:07:03.251820,3.071115000238933
2025-04-29 12:07:04.257142,3.6335170007077977
2025-04-29 12:07:05.264081,4.8320810001314385
2025-04-29 12:07:06.268980,3.01565900008427
2025-04-29 12:07:07.274757,4.54712099963217
2025-04-29 12:07:08.279856,3.1710190005469485
2025-04-29 12:07:09.289745,6.972440999561513
2025-04-29 12:07:10.295070,3.2558839993725996
2025-04-29 12:07:11.305742,8.844863999911468
2025-04-29 12:07:12.309458,2.38810500013642
2025-04-29 12:07:14.826171,1515.028610000627
2025-04-29 12:07:15.830207,3.1789559998287586
2025-04-29 12:07:16.838012,5.678516999978456
2025-04-29 12:07:17.842744,2.309577000232821
2025-04-29 12:07:18.848187,3.405516000384523
2025-04-29 12:07:19.856090,5.836181000631768
2025-04-29 12:07:20.862129,3.3812280007623485
2025-04-29 12:07:21.865412,2.371433000007528
2025-04-29 12:07:22.870883,3.384685000128229
2025-04-29 12:07:23.876435,3.700621999996656
2025-04-29 12:07:24.881102,2.787594000437821
2025-04-29 12:07:25.892763,9.889284000564658
2025-04-29 12:07:26.901148,5.686804000106349
2025-04-29 12:07:27.905882,2.6890339995588874
2025-04-29 12:07:28.912048,4.914418000225851
2025-04-29 12:07:29.916857,3.0282349998742575
2025-04-29 12:07:30.921623,2.9073389996483456
2025-04-29 12:07:31.930933,7.633147999513312
2025-04-29 12:07:32.937373,4.593136999574199
2025-04-29 12:07:33.942112,2.9729070001849323
2025-04-29 12:07:34.945815,2.729544999965583
2025-04-29 12:07:35.949349,2.1152710005480913
2025-04-29 12:07:36.962368,11.200873000234424
2025-04-29 12:07:37.976378,12.29870099996333
2025-04-29 12:07:39.872135,893.9892200005488
2025-04-29 12:07:40.883035,9.020769000017026
2025-04-29 12:07:41.930168,44.08521700042911
2025-04-29 12:07:43.317799,386.26643599945965
2025-04-29 12:07:45.973387,1652.9393220007478
2025-04-29 12:07:46.996568,21.422830000119575
2025-04-29 12:07:48.001066,2.661002000422741
2025-04-29 12:07:49.006316,3.406732999792439
2025-04-29 12:07:50.013859,5.497236999872257
2025-04-29 12:07:51.018369,3.0202990001271246
2025-04-29 12:07:52.023584,3.2091639995996957
2025-04-29 12:07:53.028975,2.755594000518613
