Timestamp,RTT (ms)
2025-04-29 11:58:52.728495,5.285268000079668
2025-04-29 11:58:53.733226,2.7864109997608466
2025-04-29 11:58:54.737908,2.6991450004061335
2025-04-29 11:58:55.743445,2.981771000122535
2025-04-29 11:58:56.750124,4.889681999884488
2025-04-29 11:58:57.754779,3.2563320000917884
2025-04-29 11:58:58.760814,5.112787000143726
2025-04-29 11:58:59.768513,5.784916999800771
2025-04-29 11:59:00.773902,2.8669540006376337
2025-04-29 11:59:01.781018,5.680405000020983
2025-04-29 11:59:02.786022,3.028011000424158
2025-04-29 11:59:03.793915,6.809239999711281
2025-04-29 11:59:04.803615,3.583372999855783
2025-04-29 11:59:05.809376,4.454289000022982
2025-04-29 11:59:06.814053,1.9336069999553729
2025-04-29 11:59:07.822819,7.005785999353975
2025-04-29 11:59:08.829590,4.888368999672821
2025-04-29 11:59:09.834180,2.73860200013587
2025-04-29 11:59:10.838213,3.0391150003197254
2025-04-29 11:59:11.843708,3.689678000228014
2025-04-29 11:59:12.847908,2.228456000011647
2025-04-29 11:59:13.852802,3.106987000137451
2025-04-29 11:59:14.857503,2.932522999799403
2025-04-29 11:59:15.863371,3.129675000309362
2025-04-29 11:59:16.868150,3.0064749998928164
2025-04-29 11:59:17.871959,2.4615450001874706
2025-04-29 11:59:18.877237,3.379883999514277
2025-04-29 11:59:19.912881,32.66152700052771
2025-04-29 11:59:20.948053,18.10038599978725
2025-04-29 11:59:21.966728,16.637117000755097
2025-04-29 11:59:23.172943,204.40791599958175
2025-04-29 11:59:24.195294,20.46337100000528
2025-04-29 11:59:25.221197,23.914487999718403
2025-04-29 11:59:26.233365,9.876420000182407
2025-04-29 11:59:27.238049,2.656681999724242
2025-04-29 11:59:28.242172,2.9847790001440444
2025-04-29 11:59:29.247696,3.680332999465463
2025-04-29 11:59:30.254615,4.6539369996025926
2025-04-29 11:59:31.259170,2.631721999932779
2025-04-29 11:59:32.263916,2.7339939997546026
2025-04-29 11:59:33.269762,4.866834000495146
2025-04-29 11:59:34.273538,2.3080720002326416
2025-04-29 11:59:35.279071,3.3677880001050653
2025-04-29 11:59:36.283063,2.086247000079311
2025-04-29 11:59:37.289403,4.397839999910502
